<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
TIKR_B;5;20181114;144500;196.71;197.2;196.5;197.11;122419;0
TIKR_B;5;20181114;145000;197.11;197.13;196.8;196.9;15602;0
TIKR_B;5;20181114;145500;196.89;197.1;196.62;196.85;31030;0
TIKR_B;5;20181114;150000;196.9;197.38;196.88;197.36;41632;0
TIKR_B;5;20181114;150500;197.3;197.36;197.04;197.23;19589;0
TIKR_B;5;20181114;151000;197.25;197.29;197.08;197.11;7303;0
TIKR_B;5;20181114;151500;197.11;197.28;196.69;196.93;42591;0
TIKR_B;5;20181114;152000;196.97;197.84;196.93;197.71;153525;0
TIKR_B;5;20181114;152500;197.71;197.85;197.53;197.68;61945;0
TIKR_B;5;20181114;153000;197.66;198.07;197.65;198;137484;0
TIKR_B;5;20181114;153500;197.98;198.35;197.98;198.05;149073;0
TIKR_B;5;20181114;154000;198.08;198.12;197.71;197.72;32363;0
TIKR_B;5;20181114;154500;197.71;198.3;197.71;198.17;54266;0
TIKR_B;5;20181114;155000;198.21;198.39;198.02;198.22;65460;0
TIKR_B;5;20181114;155500;198.24;198.27;197.8;197.98;60301;0
TIKR_B;5;20181114;160000;197.96;198.09;197.84;197.86;32789;0
TIKR_B;5;20181114;160500;197.85;198.48;197.81;198.44;107931;0
TIKR_B;5;20181114;161000;198.44;198.5;197.91;197.95;37484;0
TIKR_B;5;20181114;161500;197.99;198.1;197.8;197.95;25358;0
TIKR_B;5;20181114;162000;198.01;198.17;197.56;197.77;68261;0
TIKR_B;5;20181114;162500;197.8;198.08;197.66;197.99;43404;0
TIKR_B;5;20181114;163000;198.08;198.3;198;198.23;125367;0
TIKR_B;5;20181114;163500;198.22;198.22;197.89;197.96;20521;0
TIKR_B;5;20181114;164000;197.96;198.15;197.83;198.12;13754;0
TIKR_B;5;20181114;164500;198.12;198.82;197.99;198.79;202922;0
TIKR_B;5;20181114;165000;198.79;198.92;198.2;198.39;97754;0
TIKR_B;5;20181114;165500;198.38;198.6;198.2;198.2;76173;0
TIKR_B;5;20181114;170000;198.2;198.48;198.16;198.34;35134;0
TIKR_B;5;20181114;170500;198.35;198.47;198.16;198.31;56080;0
TIKR_B;5;20181114;171000;198.29;198.5;198.15;198.5;65060;0
TIKR_B;5;20181114;171500;198.5;199.28;198.49;199.12;171231;0
TIKR_B;5;20181114;172000;199.16;199.25;198.9;199.02;75366;0
TIKR_B;5;20181114;172500;199;199.2;198.94;199.05;39846;0
TIKR_B;5;20181114;173000;199.05;199.56;198.89;199.08;135903;0
TIKR_B;5;20181114;173500;199.08;199.11;198.43;198.46;63266;0
TIKR_B;5;20181114;174000;198.49;199.15;198.31;199.13;61534;0
TIKR_B;5;20181114;174500;199.12;199.25;198.65;199.2;97082;0
TIKR_B;5;20181114;175000;199.2;199.22;198.51;198.58;131536;0
TIKR_B;5;20181114;175500;198.64;198.8;198.53;198.75;47721;0
TIKR_B;5;20181114;180000;198.75;198.91;198.6;198.66;35559;0
TIKR_B;5;20181114;180500;198.64;199.09;198.2;198.26;87658;0
TIKR_B;5;20181114;181000;198.28;198.6;197.8;197.81;131672;0
TIKR_B;5;20181114;181500;197.87;198.12;197.4;198;139885;0
TIKR_B;5;20181114;182000;198.05;198.11;197.7;197.85;51735;0
TIKR_B;5;20181114;182500;197.84;198.1;197.71;198.07;70367;0
TIKR_B;5;20181114;183000;198.08;198.27;197.88;198.27;69845;0
TIKR_B;5;20181114;183500;198.22;199;198.1;198.93;150583;0
TIKR_B;5;20181114;184500;199.2;199.2;199.2;199.2;134679;0
TIKR_B;5;20181115;095500;200.01;200.01;200.01;200.01;18051;0
TIKR_B;5;20181115;100000;200.02;201.42;200.01;200.5;419313;0
TIKR_B;5;20181115;100500;200.5;200.92;200.41;200.53;171655;0
TIKR_B;5;20181115;101000;200.56;201;200.23;200.37;142618;0
TIKR_B;5;20181115;101500;200.34;200.38;200.11;200.23;68579;0
TIKR_B;5;20181115;102000;200.25;200.79;200.13;200.55;93920;0
TIKR_B;5;20181115;102500;200.53;200.68;200.23;200.28;40284;0
TIKR_B;5;20181115;103000;200.29;200.65;200.25;200.38;39493;0
TIKR_B;5;20181115;103500;200.4;201.1;200.31;201;77872;0
TIKR_B;5;20181115;104000;201;201.25;200.5;201.17;138295;0
TIKR_B;5;20181115;104500;201.17;201.7;200.97;201.32;137005;0
TIKR_B;5;20181115;105000;201.38;201.64;201.32;201.6;40586;0
TIKR_B;5;20181115;105500;201.6;201.85;201.57;201.62;88792;0
TIKR_B;5;20181115;110000;201.62;201.69;200.83;200.93;102429;0
TIKR_B;5;20181115;110500;200.92;201.79;200.84;201.76;67029;0
TIKR_B;5;20181115;111000;201.78;201.9;201.45;201.71;77189;0
TIKR_B;5;20181115;111500;201.71;202.5;201.67;202.19;304406;0
TIKR_B;5;20181115;112000;202.19;202.39;201.8;201.9;92791;0
TIKR_B;5;20181115;112500;201.9;201.98;201.41;201.54;82522;0
TIKR_B;5;20181115;113000;201.53;201.89;201.35;201.75;63207;0
TIKR_B;5;20181115;113500;201.75;201.75;201.4;201.4;57687;0
TIKR_B;5;20181115;114000;201.4;201.45;201;201.13;135789;0
TIKR_B;5;20181115;114500;201.14;201.3;200.91;200.91;69474;0
TIKR_B;5;20181115;115000;200.93;201.19;200.72;201.06;85181;0
TIKR_B;5;20181115;115500;201.02;201.15;200.59;200.69;77744;0
TIKR_B;5;20181115;120000;200.65;200.75;200.05;200.58;165097;0
TIKR_B;5;20181115;120500;200.52;200.9;200.18;200.86;55726;0
TIKR_B;5;20181115;121000;200.86;201.53;200.85;201.15;70498;0
TIKR_B;5;20181115;121500;201.22;201.48;201.07;201.17;46221;0
TIKR_B;5;20181115;122000;201.18;201.25;200.65;200.84;49230;0
TIKR_B;5;20181115;122500;200.81;200.83;200.36;200.48;54382;0
TIKR_B;5;20181115;123000;200.48;200.66;200.25;200.45;31848;0
TIKR_B;5;20181115;123500;200.46;200.95;200.45;200.88;25415;0
TIKR_B;5;20181115;124000;200.88;201.01;200.51;200.7;31496;0
TIKR_B;5;20181115;124500;200.7;200.7;199.75;200.15;112640;0
TIKR_B;5;20181115;125000;200.11;200.19;199.88;200.12;101430;0
TIKR_B;5;20181115;125500;200.11;200.4;199.8;200.12;58505;0
TIKR_B;5;20181115;130000;200.01;200.02;199.5;199.63;128294;0
TIKR_B;5;20181115;130500;199.64;200.47;199.52;200.27;95722;0
TIKR_B;5;20181115;131000;200.29;200.44;200.11;200.27;30427;0
TIKR_B;5;20181115;131500;200.27;200.3;200.1;200.26;26089;0
TIKR_B;5;20181115;132000;200.27;201.1;200.25;200.73;116558;0
TIKR_B;5;20181115;132500;200.75;200.8;200.42;200.49;25034;0
TIKR_B;5;20181115;133000;200.49;200.7;199.91;200.61;69375;0
TIKR_B;5;20181115;133500;200.61;200.7;200.45;200.62;14388;0
TIKR_B;5;20181115;134000;200.62;200.67;200.1;200.47;20356;0
TIKR_B;5;20181115;134500;200.42;200.5;200.2;200.47;30566;0
TIKR_B;5;20181115;135000;200.47;200.74;200.35;200.58;22967;0
TIKR_B;5;20181115;135500;200.59;201.1;200.52;200.96;63040;0
TIKR_B;5;20181115;140000;200.93;201.03;200.72;200.75;10258;0
TIKR_B;5;20181115;140500;200.75;201.23;200.72;200.79;75658;0
TIKR_B;5;20181115;141000;200.74;200.99;200.54;200.93;17353;0
TIKR_B;5;20181115;141500;200.92;200.99;200.77;200.87;19664;0
TIKR_B;5;20181115;142000;200.87;200.87;200.34;200.56;43391;0
TIKR_B;5;20181115;142500;200.56;200.8;200.45;200.61;31920;0
TIKR_B;5;20181115;143000;200.63;201;200.5;200.88;48759;0
TIKR_B;5;20181115;143500;200.83;200.94;200.54;200.7;19371;0
TIKR_B;5;20181115;144000;200.59;200.85;200.55;200.8;10020;0
TIKR_B;5;20181115;144500;200.85;201.21;200.7;200.7;32611;0
TIKR_B;5;20181115;145000;200.7;200.94;200.5;200.86;21212;0
TIKR_B;5;20181115;145500;200.95;200.95;200.6;200.69;14584;0
TIKR_B;5;20181115;150000;200.7;200.89;200.59;200.71;14972;0
TIKR_B;5;20181115;150500;200.75;200.87;200.19;200.21;71933;0
TIKR_B;5;20181115;151000;200.19;200.62;200.15;200.41;22212;0
TIKR_B;5;20181115;151500;200.45;200.58;200.21;200.22;23022;0
TIKR_B;5;20181115;152000;200.26;200.7;200.22;200.46;32861;0
TIKR_B;5;20181115;152500;200.46;200.75;200.44;200.72;12617;0
TIKR_B;5;20181115;153000;200.74;200.93;200.66;200.8;21474;0
TIKR_B;5;20181115;153500;200.8;200.93;200.65;200.8;11374;0
TIKR_B;5;20181115;154000;200.71;200.88;200.63;200.72;9993;0
TIKR_B;5;20181115;154500;200.78;201;200.7;200.99;20135;0
TIKR_B;5;20181115;155000;200.9;201;200.74;200.85;4963;0
TIKR_B;5;20181115;155500;200.85;201;200.7;200.8;13477;0
TIKR_B;5;20181115;160000;200.85;201.39;200.8;201.11;60163;0
TIKR_B;5;20181115;160500;201.11;201.49;200.78;200.79;91044;0
TIKR_B;5;20181115;161000;200.79;200.89;200.41;200.68;37504;0
TIKR_B;5;20181115;161500;200.67;200.69;200.26;200.44;54705;0
TIKR_B;5;20181115;162000;200.42;200.98;200.33;200.92;28631;0
TIKR_B;5;20181115;162500;200.82;201.16;200.72;200.89;26476;0
TIKR_B;5;20181115;163000;200.89;200.89;200.21;200.27;65503;0
TIKR_B;5;20181115;163500;200.3;200.77;200.21;200.64;30261;0
TIKR_B;5;20181115;164000;200.59;200.91;200.55;200.82;17410;0
TIKR_B;5;20181115;164500;200.73;200.92;200.6;200.65;7139;0
TIKR_B;5;20181115;165000;200.66;200.8;200.53;200.67;21852;0
TIKR_B;5;20181115;165500;200.69;200.79;200.45;200.45;43173;0
TIKR_B;5;20181115;170000;200.43;200.65;200.36;200.45;18765;0
TIKR_B;5;20181115;170500;200.46;200.55;200.01;200.14;57732;0
TIKR_B;5;20181115;171000;200.14;200.42;199.76;200.1;88153;0
TIKR_B;5;20181115;171500;200.18;200.25;200;200.1;22256;0
TIKR_B;5;20181115;172000;200.1;200.2;200.05;200.1;18876;0
TIKR_B;5;20181115;172500;200.12;200.56;200.1;200.55;31823;0
TIKR_B;5;20181115;173000;200.55;200.64;200.08;200.4;52202;0
TIKR_B;5;20181115;173500;200.4;200.81;200.25;200.41;75700;0
TIKR_B;5;20181115;174000;200.42;200.79;200.16;200.51;38304;0
TIKR_B;5;20181115;174500;200.51;200.85;200.34;200.8;36503;0
TIKR_B;5;20181115;175000;200.83;200.95;200.34;200.78;20599;0
TIKR_B;5;20181115;175500;200.78;200.98;200.51;200.52;37326;0
TIKR_B;5;20181115;180000;200.55;200.85;200.33;200.33;48577;0
TIKR_B;5;20181115;180500;200.33;200.53;200.2;200.52;26323;0
TIKR_B;5;20181115;181000;200.51;200.69;200.4;200.59;30166;0
TIKR_B;5;20181115;181500;200.59;200.7;200.35;200.51;24570;0
TIKR_B;5;20181115;182000;200.5;200.85;200.44;200.62;48841;0
TIKR_B;5;20181115;182500;200.6;200.98;200.58;200.85;93616;0
TIKR_B;5;20181115;183000;200.9;200.92;200.65;200.65;57954;0
TIKR_B;5;20181115;183500;200.62;200.62;199.75;200.25;154471;0
TIKR_B;5;20181115;184500;200.15;200.15;200.15;200.15;29968;0
TIKR_B;5;20181116;095500;201.12;201.12;201.12;201.12;10053;0
TIKR_B;5;20181116;100000;201.12;201.77;200.83;200.89;120699;0
TIKR_B;5;20181116;100500;200.88;201.5;200.8;201.09;105458;0
TIKR_B;5;20181116;101000;201.09;201.1;200.63;200.82;92217;0
TIKR_B;5;20181116;101500;200.81;201.09;200.6;200.84;42790;0
TIKR_B;5;20181116;102000;200.82;201.05;200.8;200.8;29654;0
TIKR_B;5;20181116;102500;200.8;201.19;200.61;200.66;50769;0
TIKR_B;5;20181116;103000;200.65;201.03;200.6;201;31335;0
TIKR_B;5;20181116;103500;201;201.1;200.74;200.99;25343;0
TIKR_B;5;20181116;104000;201;201.08;200.7;200.89;17340;0
TIKR_B;5;20181116;104500;200.87;200.9;200.61;200.75;24083;0
TIKR_B;5;20181116;105000;200.72;201.15;200.63;200.87;37214;0
TIKR_B;5;20181116;105500;200.88;201.17;200.8;200.83;25226;0
TIKR_B;5;20181116;110000;200.83;201.4;200.78;201.18;68867;0
TIKR_B;5;20181116;110500;201.2;201.85;201.1;201.79;145057;0
TIKR_B;5;20181116;111000;201.79;202.13;201.65;202.01;202299;0
TIKR_B;5;20181116;111500;202.01;202.94;201.97;202.55;345221;0
TIKR_B;5;20181116;112000;202.52;203.3;202.52;202.93;265086;0
TIKR_B;5;20181116;112500;202.99;203.18;202.57;202.9;99918;0
TIKR_B;5;20181116;113000;202.92;203.14;202.8;203.07;96460;0
TIKR_B;5;20181116;113500;203.04;203.04;202.65;202.66;63262;0
TIKR_B;5;20181116;114000;202.67;203.45;202.66;203.29;162967;0
TIKR_B;5;20181116;114500;203.29;203.5;202.76;202.78;132165;0
TIKR_B;5;20181116;115000;202.78;203.06;202.76;202.84;35887;0
TIKR_B;5;20181116;115500;202.89;202.96;202.43;202.46;87672;0
TIKR_B;5;20181116;120000;202.46;202.48;202.13;202.31;94351;0
TIKR_B;5;20181116;120500;202.31;202.47;202.11;202.46;38887;0
TIKR_B;5;20181116;121000;202.47;202.56;201.71;202;67929;0
TIKR_B;5;20181116;121500;201.97;202.24;201.93;202;25671;0
TIKR_B;5;20181116;122000;201.97;202.37;201.95;202.08;29397;0
TIKR_B;5;20181116;122500;202.08;202.18;201.56;201.72;74191;0
TIKR_B;5;20181116;123000;201.71;202.01;201.67;201.88;21227;0
TIKR_B;5;20181116;123500;201.83;202.49;201.83;202.27;40465;0
TIKR_B;5;20181116;124000;202.16;202.35;202.01;202.01;29542;0
TIKR_B;5;20181116;124500;202.06;202.35;202;202.23;25434;0
TIKR_B;5;20181116;125000;202.29;202.55;202.01;202.43;36977;0
TIKR_B;5;20181116;125500;202.42;202.72;202.23;202.72;34032;0
TIKR_B;5;20181116;130000;202.69;202.69;202.08;202.25;34849;0
TIKR_B;5;20181116;130500;202.23;202.48;202.01;202.19;42324;0
TIKR_B;5;20181116;131000;202.19;202.37;201.8;202.29;61027;0
TIKR_B;5;20181116;131500;202.26;202.6;202.17;202.56;34250;0
TIKR_B;5;20181116;132000;202.52;202.67;202.27;202.47;22274;0
TIKR_B;5;20181116;132500;202.51;202.55;202.29;202.46;30846;0
TIKR_B;5;20181116;133000;202.46;202.59;202.39;202.47;25361;0
TIKR_B;5;20181116;133500;202.52;202.98;202.48;202.98;69419;0
TIKR_B;5;20181116;134000;202.98;203.09;202.7;202.9;73096;0
TIKR_B;5;20181116;134500;202.89;202.9;202.7;202.74;20820;0
TIKR_B;5;20181116;135000;202.74;202.94;202.39;202.77;35512;0
TIKR_B;5;20181116;135500;202.8;202.88;202.51;202.85;16714;0
TIKR_B;5;20181116;140000;202.83;202.86;202.66;202.7;9092;0
TIKR_B;5;20181116;140500;202.72;202.74;202.27;202.3;44574;0
TIKR_B;5;20181116;141000;202.34;202.5;202.07;202.17;35475;0
TIKR_B;5;20181116;141500;202.2;202.28;202.05;202.06;29791;0
TIKR_B;5;20181116;142000;202.06;202.18;201.83;201.92;54747;0
TIKR_B;5;20181116;142500;201.92;202.21;201.89;202.01;20350;0
TIKR_B;5;20181116;143000;201.96;201.96;201.63;201.84;60458;0
TIKR_B;5;20181116;143500;201.84;202.12;201.8;201.95;18798;0
TIKR_B;5;20181116;144000;201.95;202.15;201.82;202.09;23979;0
TIKR_B;5;20181116;144500;202.09;202.17;201.9;201.9;13815;0
TIKR_B;5;20181116;145000;201.9;202.04;201.35;201.43;125552;0
TIKR_B;5;20181116;145500;201.44;201.55;201.24;201.5;75271;0
TIKR_B;5;20181116;150000;201.5;201.5;200.81;200.82;122228;0
TIKR_B;5;20181116;150500;200.82;200.95;200.27;200.94;179916;0
TIKR_B;5;20181116;151000;200.92;200.98;200.7;200.89;37249;0
TIKR_B;5;20181116;151500;200.85;200.85;200.21;200.26;86507;0
TIKR_B;5;20181116;152000;200.27;200.67;200.05;200.64;76164;0
TIKR_B;5;20181116;152500;200.64;200.84;200.5;200.67;28714;0
TIKR_B;5;20181116;153000;200.66;200.66;200.05;200.06;50499;0
TIKR_B;5;20181116;153500;200.06;200.49;200.05;200.24;24383;0
TIKR_B;5;20181116;154000;200.21;200.44;200.16;200.36;20911;0
TIKR_B;5;20181116;154500;200.36;200.6;200.17;200.55;28257;0
TIKR_B;5;20181116;155000;200.55;200.83;200.51;200.79;28867;0
TIKR_B;5;20181116;155500;200.75;200.79;200.43;200.5;24218;0
TIKR_B;5;20181116;160000;200.56;200.57;200.12;200.4;47001;0
TIKR_B;5;20181116;160500;200.4;200.42;200.06;200.1;33505;0
TIKR_B;5;20181116;161000;200.1;200.2;199.42;200;181340;0
TIKR_B;5;20181116;161500;200;200.56;200;200.51;37855;0
TIKR_B;5;20181116;162000;200.51;200.54;200.29;200.4;20001;0
TIKR_B;5;20181116;162500;200.36;200.37;199.8;200.04;36435;0
TIKR_B;5;20181116;163000;200.08;200.22;199.53;199.65;58094;0
TIKR_B;5;20181116;163500;199.65;199.78;199.2;199.4;127552;0
TIKR_B;5;20181116;164000;199.35;199.38;198.9;199.37;143646;0
TIKR_B;5;20181116;164500;199.37;199.87;199.2;199.85;74756;0
TIKR_B;5;20181116;165000;199.85;199.95;199.63;199.81;38770;0
TIKR_B;5;20181116;165500;199.81;200.27;199.75;200.19;46074;0
TIKR_B;5;20181116;170000;200.19;200.19;199.78;200.06;31744;0
TIKR_B;5;20181116;170500;200.06;200.19;199.87;200.19;19150;0
TIKR_B;5;20181116;171000;200.17;200.59;200.12;200.3;67483;0
TIKR_B;5;20181116;171500;200.3;200.45;199.67;199.68;51027;0
TIKR_B;5;20181116;172000;199.67;199.73;199.34;199.38;90011;0
TIKR_B;5;20181116;172500;199.4;199.47;199.1;199.12;49039;0
TIKR_B;5;20181116;173000;199.11;199.73;198.8;199.45;114435;0
TIKR_B;5;20181116;173500;199.42;199.66;199.3;199.45;32519;0
TIKR_B;5;20181116;174000;199.41;199.6;199.15;199.16;23333;0
TIKR_B;5;20181116;174500;199.23;199.53;198.75;198.78;111317;0
TIKR_B;5;20181116;175000;198.74;199.69;198.71;199.6;90505;0
TIKR_B;5;20181116;175500;199.58;199.6;199.05;199.52;32931;0
TIKR_B;5;20181116;180000;199.48;199.7;199.23;199.52;51150;0
TIKR_B;5;20181116;180500;199.53;199.56;198.81;199;58496;0
TIKR_B;5;20181116;181000;199.07;199.46;198.91;199.43;31052;0
TIKR_B;5;20181116;181500;199.44;199.56;199.24;199.35;44834;0
TIKR_B;5;20181116;182000;199.39;199.41;198.91;199.03;49157;0
TIKR_B;5;20181116;182500;199.08;199.25;198.77;198.95;75779;0
TIKR_B;5;20181116;183000;198.95;199.45;198.93;199.39;58898;0
TIKR_B;5;20181116;183500;199.38;199.66;199.24;199.24;85819;0
TIKR_B;5;20181116;184500;199.26;199.26;199.26;199.26;108268;0
TIKR_B;5;20181119;095500;198.98;198.98;198.98;198.98;8284;0
TIKR_B;5;20181119;100000;198.95;199.35;198.41;199.08;152207;0
TIKR_B;5;20181119;100500;199.06;199.5;198.91;199.15;81929;0
TIKR_B;5;20181119;101000;199.22;199.9;198.8;199.61;77921;0
TIKR_B;5;20181119;101500;199.65;199.68;198.85;199.32;113503;0
TIKR_B;5;20181119;102000;199.31;199.34;198.88;199.21;52421;0
TIKR_B;5;20181119;102500;199.26;199.29;199.01;199.07;14747;0
TIKR_B;5;20181119;103000;199.08;199.2;198.15;198.15;112213;0
TIKR_B;5;20181119;103500;198.16;198.49;197.8;198.49;69875;0
TIKR_B;5;20181119;104000;198.45;198.46;198;198.02;53378;0
TIKR_B;5;20181119;104500;198.03;198.29;197.66;197.8;64235;0
TIKR_B;5;20181119;105000;197.8;198.85;197.72;198.71;84714;0
TIKR_B;5;20181119;105500;198.76;198.88;198.52;198.72;24865;0
TIKR_B;5;20181119;110000;198.67;198.7;198.13;198.59;25544;0
TIKR_B;5;20181119;110500;198.61;198.97;198.59;198.93;26261;0
TIKR_B;5;20181119;111000;198.91;199.03;198.58;198.59;49456;0
TIKR_B;5;20181119;111500;198.58;198.96;198;198.28;53804;0
TIKR_B;5;20181119;112000;198.25;198.42;198;198.17;57513;0
TIKR_B;5;20181119;112500;198.2;198.8;198.2;198.78;31374;0
TIKR_B;5;20181119;113000;198.8;198.84;198.42;198.6;17874;0
TIKR_B;5;20181119;113500;198.57;198.92;198.4;198.64;23911;0
TIKR_B;5;20181119;114000;198.68;198.7;198.31;198.55;19264;0
TIKR_B;5;20181119;114500;198.6;199.05;198.6;198.93;53997;0
TIKR_B;5;20181119;115000;198.92;199.35;198.55;198.94;147966;0
TIKR_B;5;20181119;115500;198.94;199.1;198.7;198.99;63049;0
TIKR_B;5;20181119;120000;198.99;199.1;198.55;198.59;69438;0
TIKR_B;5;20181119;120500;198.59;198.7;198.26;198.55;45896;0
TIKR_B;5;20181119;121000;198.55;199.15;198.5;198.97;58441;0
TIKR_B;5;20181119;121500;198.93;199;198.4;198.66;39608;0
TIKR_B;5;20181119;122000;198.71;198.94;198.54;198.58;27715;0
TIKR_B;5;20181119;122500;198.66;198.8;198.27;198.59;15595;0
TIKR_B;5;20181119;123000;198.55;198.8;198.48;198.69;14955;0
TIKR_B;5;20181119;123500;198.64;198.7;198.32;198.39;10687;0
TIKR_B;5;20181119;124000;198.46;198.61;198.3;198.3;14583;0
TIKR_B;5;20181119;124500;198.3;198.3;197.81;198.25;85104;0
TIKR_B;5;20181119;125000;198.2;198.61;198.07;198.5;15957;0
TIKR_B;5;20181119;125500;198.55;198.7;198.26;198.6;22198;0
TIKR_B;5;20181119;130000;198.62;198.77;198.45;198.67;29836;0
TIKR_B;5;20181119;130500;198.69;198.9;198.58;198.79;50699;0
TIKR_B;5;20181119;131000;198.77;199.12;198.62;198.86;64442;0
TIKR_B;5;20181119;131500;198.85;198.86;198.65;198.72;6310;0
TIKR_B;5;20181119;132000;198.72;198.8;198.63;198.72;8788;0
TIKR_B;5;20181119;132500;198.68;199.08;198.58;199.08;48045;0
TIKR_B;5;20181119;133000;199.09;199.55;198.82;199.51;95577;0
TIKR_B;5;20181119;133500;199.54;200.46;199.54;200.17;194533;0
TIKR_B;5;20181119;134000;200.19;200.7;200.1;200.44;126479;0
TIKR_B;5;20181119;134500;200.38;200.62;200.05;200.19;52004;0
TIKR_B;5;20181119;135000;200.15;200.25;199.97;200.09;48213;0
TIKR_B;5;20181119;135500;200.09;200.19;199.86;200.03;33695;0
TIKR_B;5;20181119;140000;200.06;200.18;199.87;200.06;19616;0
TIKR_B;5;20181119;140500;200.06;200.25;199.75;199.84;46315;0
TIKR_B;5;20181119;141000;199.9;200.04;199.68;199.71;11622;0
TIKR_B;5;20181119;141500;199.72;199.84;199.64;199.75;17641;0
TIKR_B;5;20181119;142000;199.79;199.93;199.4;199.4;49984;0
TIKR_B;5;20181119;142500;199.4;199.82;199.31;199.72;39339;0
TIKR_B;5;20181119;143000;199.72;199.91;199.47;199.62;20072;0
TIKR_B;5;20181119;143500;199.62;199.65;199.15;199.22;39944;0
TIKR_B;5;20181119;144000;199.24;199.55;199.15;199.46;11727;0
TIKR_B;5;20181119;144500;199.5;199.88;199.27;199.8;22062;0
TIKR_B;5;20181119;145000;199.79;199.99;199.59;199.78;21852;0
TIKR_B;5;20181119;145500;199.84;200.1;199.4;199.51;28547;0
TIKR_B;5;20181119;150000;199.51;199.7;199.21;199.51;13641;0
TIKR_B;5;20181119;150500;199.51;199.65;199.36;199.65;12339;0
TIKR_B;5;20181119;151000;199.65;199.85;199.51;199.8;15949;0
TIKR_B;5;20181119;151500;199.83;200.25;199.8;200.17;69787;0
TIKR_B;5;20181119;152000;200.17;200.24;199.93;199.98;21156;0
TIKR_B;5;20181119;152500;200.03;200.03;199.8;199.83;6957;0
TIKR_B;5;20181119;153000;199.88;200.1;199.88;199.92;13221;0
TIKR_B;5;20181119;153500;199.93;200.13;199.75;200.11;20606;0
TIKR_B;5;20181119;154000;200.11;200.35;200;200.24;102239;0
TIKR_B;5;20181119;154500;200.25;200.45;200.04;200.21;22837;0
TIKR_B;5;20181119;155000;200.28;200.28;200.02;200.07;7261;0
TIKR_B;5;20181119;155500;200.07;200.16;199.87;199.99;10892;0
TIKR_B;5;20181119;160000;199.93;200.25;199.76;199.96;12025;0
TIKR_B;5;20181119;160500;199.99;200;199.62;199.7;31289;0
TIKR_B;5;20181119;161000;199.72;200.1;199.59;200.1;17774;0
TIKR_B;5;20181119;161500;200.09;200.4;200.05;200.15;25721;0
TIKR_B;5;20181119;162000;200.19;200.35;200.01;200.02;13973;0
TIKR_B;5;20181119;162500;200.02;200.12;199.86;199.96;12927;0
TIKR_B;5;20181119;163000;199.92;199.96;199.71;199.84;19866;0
TIKR_B;5;20181119;163500;199.82;199.92;199.66;199.88;22535;0
TIKR_B;5;20181119;164000;199.86;199.97;199.58;199.65;27445;0
TIKR_B;5;20181119;164500;199.63;199.63;199.3;199.55;41907;0
TIKR_B;5;20181119;165000;199.51;199.51;199.21;199.47;32211;0
TIKR_B;5;20181119;165500;199.48;199.48;199.3;199.4;13085;0
TIKR_B;5;20181119;170000;199.36;199.58;199.26;199.5;24540;0
TIKR_B;5;20181119;170500;199.51;199.54;199.34;199.47;17369;0
TIKR_B;5;20181119;171000;199.47;199.54;199.19;199.44;31445;0
TIKR_B;5;20181119;171500;199.44;199.79;199.37;199.72;12398;0
TIKR_B;5;20181119;172000;199.71;199.9;199.63;199.79;15764;0
TIKR_B;5;20181119;172500;199.79;199.93;199.67;199.67;11974;0
TIKR_B;5;20181119;173000;199.69;199.9;198.95;199.36;101317;0
TIKR_B;5;20181119;173500;199.3;199.34;198.85;199.12;56150;0
TIKR_B;5;20181119;174000;199.22;199.76;199.22;199.6;22780;0
TIKR_B;5;20181119;174500;199.6;199.6;199.06;199.39;26095;0
TIKR_B;5;20181119;175000;199.39;199.5;198.91;198.93;90143;0
TIKR_B;5;20181119;175500;198.93;199.05;198.7;198.88;108554;0
TIKR_B;5;20181119;180000;198.83;198.86;198.4;198.6;154550;0
TIKR_B;5;20181119;180500;198.6;198.97;198.4;198.89;106342;0
TIKR_B;5;20181119;181000;198.85;199;198.52;198.61;47147;0
TIKR_B;5;20181119;181500;198.54;198.6;198.11;198.28;114739;0
TIKR_B;5;20181119;182000;198.24;198.26;197.5;197.85;253462;0
TIKR_B;5;20181119;182500;197.84;198.24;197.78;198.09;102513;0
TIKR_B;5;20181119;183000;198.08;198.27;197.72;197.75;60149;0
TIKR_B;5;20181119;183500;197.79;197.95;197.55;197.84;74549;0
TIKR_B;5;20181119;184500;197.99;197.99;197.99;197.99;48520;0
TIKR_B;5;20181120;095500;197.3;197.3;197.3;197.3;4958;0
TIKR_B;5;20181120;100000;197.25;197.8;196.77;197.17;236644;0
TIKR_B;5;20181120;100500;197.25;197.28;196.79;197.09;69348;0
TIKR_B;5;20181120;101000;197.09;197.35;196.82;197.1;57945;0
